study_hours_per_day,sleep_hours,attendance_pct,previous_gpa,stress_level,extracurricular_hrs,screen_time_hrs,exercise_freq,gender,has_part_time_job,final_score
2.088749665197204,8.333474770606973,74.9550053479419,3.136941969129841,5.838641417051759,5.219661524480062,3.7770036707121153,3.238667334829462,Male,0,63.74
4.87502449723974,9.13533920839755,90.29260590301986,3.498692291853184,3.5296071236753677,3.5438795067721784,5.548773573846863,2.8029088416352996,Female,0,94.19
1.5164889422432148,8.493788086558542,81.28800912435908,3.259535356460906,2.406983338722009,0.1946067427405791,0.6729440519320509,2.891287685798998,Female,0,93.47
3.591862831122302,5.5986414037780605,77.22334644275217,3.8804405700161517,4.349492172828789,1.8753578560226172,4.105291642538278,1.7179432460406592,Female,0,85.2
4.219295509148017,5.644698330135592,91.42731121968896,3.2611637714272987,3.11950022794242,3.3320421017932733,1.8062565426541584,3.419561112577445,Male,0,94.93
8.890260290117833,6.886342785310263,64.03931287198169,3.9823177599415436,5.935099583950846,5.248248969908228,3.411170158883363,3.2925749702926175,Male,0,100.0
1.2453686889592652,6.323236964140879,75.46767672996943,3.4505394201188277,5.904043271568453,5.595692883073103,2.8271586120815746,2.3399823510659474,Male,0,61.7
6.944029132980267,5.292509909558586,74.73227042561413,2.0971249371158684,4.073663590950087,6.54937068317491,2.724038507937486,3.998661399035351,Female,1,92.46
4.29968482797456,6.337462308740509,70.90856928493436,4.0,8.969910027567567,3.2612287951586096,4.45116361341273,4.541747382648444,Male,1,73.47
4.822343836031926,6.288230599571442,69.15291732868872,2.7128279457613904,3.5291053615202115,4.526618351004987,4.442426804785023,4.016064443963193,Male,1,75.14
4.236695826776409,5.992228390358191,76.09302356742737,3.747772007600868,4.7611378642036515,0.09107693119406113,3.56035882153203,1.4363350199089133,Male,0,85.87
4.889453636390466,6.526315770767492,75.51611243978292,3.0133967215597193,6.2783253317796355,3.859763146322966,4.741368685982312,3.1494686502929876,Female,1,80.86
3.6926297912759645,8.767676275477497,59.273585361982114,3.5305451288012897,6.784109787539657,0.8494717970782766,2.262770918292902,1.6328526557048213,Male,0,77.49
6.908100362914917,7.298857061873859,87.02693864850671,2.655760544567103,7.555153043086398,2.8749216084905003,5.363171738078854,3.1448321194497497,Male,0,87.49
3.087057711550555,10.707713614083204,60.35422188350613,3.312872271544794,5.856992957986478,9.059676777744285,3.5876019556847885,1.6386949544701293,Female,1,80.32
6.264469144358495,7.255762279029474,71.72649833179238,2.8734047273027974,7.101825401575994,3.6071084723808595,3.032672875724206,4.915745006032179,Female,0,84.54
2.711265759573954,6.564901339094122,70.57079290919923,3.7895015557949443,3.669783655944122,1.2723735616393423,2.4104823765940373,4.174997203529763,Female,1,84.28
3.879496307197426,7.006199323982299,80.37155418988824,3.2193340837085045,6.8361639207007645,3.815578011915811,3.5172050790666365,4.729483958013583,Female,1,82.87
1.8560748954195616,7.38473796766531,43.21344089674001,3.467971320650783,6.809458300312799,1.9658496268212906,7.741278513691845,4.577583135293244,Male,0,62.52
4.91004744069504,7.6528809357565954,88.36364722394187,1.9179615642634649,8.025773349507071,1.0785117736848975,3.8733724597948207,2.594100432639503,Female,0,76.45
6.890251913853067,10.115066988788536,64.84514478581754,2.9572136601056873,1.663128015542915,7.2062790667810015,1.711192927713122,2.3615853847088615,Male,1,100.0
3.8452876403582916,5.732019302533647,93.29944942165582,3.205275817529148,3.1856337687978655,5.133624052533506,5.837638133570092,5.6125857430502295,Female,0,95.45
3.606228602592181,8.288569087266604,67.82752613225769,3.1118074532198534,6.646281938734604,3.69107324999149,3.0561431284164917,2.7523205247413776,Male,0,80.45
1.7707660738641464,7.3116258964211855,74.26734621398984,3.4805786068589253,1.0,2.2163534195049177,4.567518008704941,0.9681290362920016,Female,0,81.39
3.541414692895384,4.6433533861440734,100.0,2.8170478774312726,5.984012347576701,2.3784210340556013,2.788678899146844,4.511200100498737,Female,1,76.0
0.8144114805569447,8.156048173142144,70.83992686809498,3.0243935525173153,7.119608849862734,6.084963733688301,6.56154663228634,3.215663502395581,Male,0,63.88
2.1742440265623455,8.901435341205858,93.58274827010189,3.590613382207496,3.8472495048991204,3.6131550753291357,2.818480486708072,5.258916185968474,Male,1,99.57
4.453572092218271,5.714235394333855,75.5856762834684,1.8606554982773216,4.139619999776176,0.0,6.795715957155073,3.3644545169712727,Female,0,60.72
6.638026395482792,6.986599198162044,81.23128245440235,3.2946752508191706,2.8517253055201923,7.841877031317674,1.9014788309424273,2.9699977689799306,Male,0,100.0
9.618421722459006,4.411968606988445,76.04937884117062,2.8330575870032235,3.956905760537193,3.3661247139445702,3.4141872285690407,5.289181213162035,Other,0,100.0
2.8268298298581986,5.111790310473495,87.71777439450186,2.543840937723189,4.014862996076484,3.6867380114696338,6.799991571813562,0.6923004824445189,Male,1,67.9
6.87060031329088,8.572044366425878,64.71702580720424,3.16827211213799,3.634317451068957,5.173389626869593,4.336348449562678,2.121956543095489,Female,0,98.92
4.487504960803296,6.300375240988848,60.23927215471222,3.6137256484043276,3.5246436444310065,3.9308056546231738,8.542931883611265,1.668955542217188,Female,0,81.97
3.697504706507248,5.336795537592941,65.42135714434467,3.5195719157420906,4.457990430223213,4.493817235433619,3.4617191015239657,0.0,Male,0,75.57
4.865188903452305,7.344190546687645,76.49565564486137,2.9324434845466856,4.433791368687757,2.1525530652701503,4.514085705921348,4.309764642024905,Female,1,84.42
4.1238329673599186,6.216381352853465,71.68771821674505,3.4378704818804744,8.748263799722114,0.5404093520672268,7.810298544097636,2.1638723790255914,Female,0,57.1
4.220791451224437,6.293767513336696,85.65412314706765,3.434033949222922,4.21162971376598,3.5604655629463933,0.9721535665154635,4.358052062469862,Female,0,88.09
3.1833336743466614,8.108989038512355,94.57097549732279,2.9563143647534167,5.688300432383717,5.86322930454918,0.7244999336369244,3.583629736851906,Female,0,100.0
1.2037806804022986,5.25739996159848,60.36242494147487,2.653459724005896,3.846234067047397,1.7043948832337648,2.4089836455811837,3.9107136999415264,Female,0,65.19
0.9127495949558369,5.641952180977252,63.990768125791014,2.682382984438835,3.8208084483170857,1.5439520103604472,5.6267453789466515,2.3169007787390288,Male,1,57.25
5.3064897665624535,7.231119988223303,53.45640872530719,3.4189266744340685,1.5912589245347553,5.4420385207598745,0.7802976333361222,1.8536277840224273,Male,0,100.0
3.446599819828573,8.454114686122308,100.0,2.9789265931436546,1.8572675043778135,2.0855095897178173,5.194098113124039,3.134641312829581,Male,1,89.92
2.8078222006876667,8.857240452234775,79.5700424868274,2.476908890134706,2.5860034406940007,2.178880172331196,5.053413388977787,4.378752274962253,Female,1,79.63
4.017011253446307,6.002407419457565,82.19703480077366,2.1575685822454376,5.367393669520141,2.253711454107516,8.028780466403914,2.924426991774387,Female,0,68.36
5.589864505831255,8.406065450379472,54.89687422453427,3.4159157260481896,7.152347310569171,2.870038038019042,6.090969851024745,1.947095516051561,Male,1,74.57
4.360727886052796,5.823786559794387,74.98245016489687,2.7266107888678883,1.4266709462089642,0.0,4.728100474995552,1.2014728629024622,Female,0,81.65
2.6878901267180653,9.7393140203602,82.63871976619627,3.1651938778279907,3.901846397302366,1.921319774916747,6.71826587030592,3.3062445229857405,Male,0,86.57
6.452585911297899,5.299343461870407,71.20863464198362,3.619853453534562,2.266218581299303,3.460736038279444,5.077807882229734,2.168898697607194,Female,0,100.0
7.158371005963264,8.992718216187596,91.13558437239593,2.3455377615732576,4.471445811732901,3.4464758723496587,3.079859890745596,2.89238911891539,Female,1,100.0
4.989113310645706,6.015270839771914,100.0,2.9774313097435776,7.151538987414301,5.315986105159174,1.7107884459022769,2.641831826627011,Female,0,93.11
5.94732702268818,10.0198696821919,60.79405759359072,2.914652926890565,4.106235196784049,6.67878444438961,2.8612687926138385,2.3333535379731822,Female,1,93.57
6.483919993627622,7.8869810932787265,59.668691310349544,3.1898714378139803,4.904966055600607,6.024966893328806,3.9198522509057647,3.4407053411392683,Female,0,93.39
6.260198632809027,5.475975205887667,61.83365901707135,3.6195799992102176,7.910456792784628,4.829304768147869,4.350036810699208,3.8317561262161606,Male,0,90.03
5.228198354225247,6.21664228068624,99.09298740024735,2.3352740926687963,5.915801861015819,2.7025308184655854,0.0,5.947918416976175,Female,1,86.2
5.196694094149766,8.171771807835613,90.63532975544527,3.2848989743528834,3.479816288366396,1.75386186008624,3.5608793301520114,4.136951572026768,Male,0,93.06
5.0393211466930055,8.578966626423341,72.96708273309527,3.5157618874968506,5.3178305716714505,3.035756865016804,4.057163539098889,5.390523494211211,Female,0,97.5
1.8053246509059129,6.893926612413306,75.54839496601312,2.906811468021609,3.3449019771954185,4.171157539545796,5.095074889759681,1.772099442897395,Female,1,67.86
5.4014463137191715,7.0669874214452,62.75184560704918,2.931276503553438,5.840964025471999,4.643875596491336,7.253601765012701,0.5985828439094645,Male,0,69.85
1.288372057746892,8.137529548966098,88.35040736614776,3.2092246844924612,6.030680308145518,4.246171467031701,4.3713070708905395,2.9783546164197627,Male,1,76.13
2.4108010897498904,7.19769764051623,69.30147263837169,3.172408538944894,2.265680599003095,2.757649057247895,2.1808742475045637,4.2870408662236485,Male,1,83.29
6.607130135616175,5.059742710992436,71.098851908175,3.291176303683561,5.350298834771547,4.573724479684524,0.3638412327970557,4.051742577239144,Other,0,90.93
5.680440325388395,5.780538963039729,84.13184657293885,3.2806402632006084,4.76485348400816,5.521745010167005,5.3740219162247636,4.817072358489862,Male,0,100.0
6.974796579371725,7.3526799147274975,72.18007592875168,2.5090138471921746,6.089354794344223,4.760320768135083,2.2618252810451733,0.0,Female,1,77.48
3.4566512326254157,8.82322362474654,71.47551009753231,3.4951332488524716,6.662694102038267,2.935973889673202,5.733673954322694,4.879465342326311,Male,1,76.93
1.695502317446465,9.423973636243073,75.15862808293613,3.5833915810951193,5.95489920824921,1.3323026149879866,6.794840304325137,3.5031939396444605,Female,0,64.36
3.5191256058593146,8.169294131157175,86.93033120689614,3.0930414468451493,4.393613293240495,1.284865141223785,0.9118504680416519,0.6839799823124806,Female,0,91.13
4.204062594481148,7.430936141554546,99.6973961322575,2.2529223467251667,6.866660041728,1.637564752815637,5.107785117517925,4.085293270093208,Male,0,75.15
4.15797743268002,8.123220828973716,83.78229348369123,2.9426271469999548,3.2538744473794967,3.5141503973498596,6.585244820678689,3.254223865249445,Female,0,93.1
6.267360957513404,5.999873724689716,87.049713354364,3.0972029384702844,2.3589560132610012,4.039607507111267,6.038078650560564,3.5718439478670763,Male,0,100.0
3.277459149993109,6.7701535596126785,72.00218906848313,2.4276998811065913,1.0,0.1709353641119402,0.0,4.498663725473042,Female,0,97.65
4.704068943605849,5.763803917990785,64.38303205246925,2.8199309682114935,4.85971809652569,1.9920097832728982,2.2926959104125912,3.6454130526460737,Male,0,79.04
2.0227457011307877,5.126886083938433,84.80979348352673,2.295315306220729,3.35690712101313,3.486570930610788,1.4396389884991536,0.7907623522954719,Female,0,65.44
4.900634556087626,7.500323517454308,77.56861236900858,3.303646112493222,5.795508952150701,1.200640179804795,5.046945510294101,2.7854605953256364,Male,1,83.37
4.006217100371273,7.2782699598771154,53.66057026875376,3.0829776574510257,1.0575452119112647,3.8678083061192092,4.826653246970995,0.5735322437236623,Female,0,84.18
2.5003733234309653,8.031478726763519,70.07895564861603,2.1771084175928777,3.705642898201,2.3851434181668685,0.0,3.9735928208383386,Male,0,70.71
3.5283412756502943,7.819167746338671,73.75654464777669,3.1757324307909904,5.9405398117289705,1.5531594566614866,3.3983367573443166,5.096955362376059,Female,0,76.73
3.6316485069695568,7.363966406985793,67.34313199457281,2.9717455263048542,2.940327707302039,3.106410864897795,5.601439660682214,1.1378220561715113,Male,0,76.83
3.459689741325808,7.834924998516332,97.22603391813192,3.2582071413772025,5.818513497225724,3.7845606591582013,4.295951982448244,1.9928043592013847,Male,1,91.23
7.5426824845353675,6.935975355658785,82.19758555353326,2.804233783122286,3.885954809863919,1.3029421714601446,4.292533838999723,1.6764460183167473,Female,0,100.0
3.8031079953842406,7.619337092833601,95.59762376832973,2.599260299628488,4.934383380440005,2.514775240371905,3.2700126265625786,2.3191420920924948,Male,0,83.96
3.5122077796453244,5.91078339597046,78.95137892478239,2.6145776867710966,6.190316012833711,3.935356754614216,1.8821181178506432,3.618634737298302,Female,1,75.78
0.0,7.554558888458695,76.22081754637617,2.7309148917257975,6.905594046230626,1.475819633366465,3.9658883522190322,2.3353963168482617,Female,0,46.03
2.2115852960410454,8.002626527929014,60.95103273584626,3.0094125482905234,5.184984822641215,0.0,4.104186902470249,3.9787952590485376,Male,0,67.76
3.4738531510872943,5.995477857891696,75.1789429979485,3.073979232712396,3.3719794102425102,0.0,5.230509040665911,4.598069655113963,Female,1,80.41
2.6282946476467144,7.07774814848927,75.1958088851316,2.9046400610959484,4.0839222752407,2.163898271886061,5.392999848590923,4.652638891993916,Male,1,75.0
6.763415186755594,6.06459623555596,54.4932917394865,2.7883402255017407,6.273910726173916,0.36316344738972317,4.171722838326483,1.3227283569455286,Female,0,74.95
3.6701244492075626,6.210239955225828,66.90708795344408,2.824298365997259,2.9574928330347867,2.304556209647508,6.189816729169663,5.078893416709084,Female,1,76.48
6.576888498636505,5.312605967346768,70.15076102225457,4.0,4.643866806719589,6.329885702345358,3.250150663728458,5.199108427314359,Male,0,100.0
4.123409268100736,8.898662387749834,81.20219316083582,2.614637424250896,4.22823180327705,0.24280322462263682,1.1119508602405332,5.329019896855753,Male,0,92.68
4.074455672843153,8.59852776208007,81.9202516797856,2.7210139957269037,4.793276433362071,2.4347902970445983,4.954107338836411,2.763277770423456,Female,0,88.35
3.822407104574998,7.806150781341006,66.28022277052193,4.0,2.9814349415012456,7.264609108542769,4.252759108778509,1.8722362900345835,Female,1,93.47
4.007592503242918,9.95829392791572,82.03304403812827,3.2105066512302765,1.2961112955757765,3.81626016595142,4.9938630313597265,1.523638212779873,Male,0,100.0
7.437590006099718,6.716131455147412,72.26881605977225,2.3100096670481522,6.041485231919287,2.264553425048801,1.4710973034341444,1.3473301701377713,Male,1,94.78
0.0,11.547643622665952,31.955699627175647,3.4213436019886316,6.928262846977297,2.686234730961523,7.58159217722209,3.017535609997303,Male,1,53.39
0.0,6.658705876955169,67.72946952072687,2.5449805553994262,1.415650085003687,3.858725016786556,5.421004827327283,4.2717777847356375,Female,1,73.52
2.9136583378877723,7.382790027634025,91.18482960213568,3.4545307539025485,5.737852321852433,6.39154386125488,3.4240062180017476,4.959837661481016,Female,1,82.32
4.029055763875138,6.403333129089688,49.772913650584805,2.894518860314659,7.166365829690353,1.9382927850455147,2.129093708070709,2.2716643254564732,Male,0,59.61
5.3802088495280245,7.558488340090458,76.6903680062331,2.7801020752552965,6.191822093524646,1.4847794342234346,6.154306820864498,2.941967599379567,Female,0,79.75
4.946174396054951,8.253422391829368,98.7789182127793,3.8045824844137917,4.166659642647867,0.24238253443954516,1.7964604358722873,2.8437186698978314,Female,0,100.0
3.2315081742388596,6.8291254104203745,63.59080570484279,3.2832006763296224,3.1130072604984846,3.206192065019608,8.52272964958414,2.047079625202292,Female,0,82.37
6.038087386483525,9.665079770676432,75.03223620641529,3.486494718724604,5.1619561586999785,0.18862526036417426,2.773590120201338,4.1036242946409285,Male,1,92.8
6.0603908063054615,7.358723926950191,55.439756141581185,3.2174598397599734,5.495570117693761,2.0724347503564107,7.441010429211222,3.5442723699348386,Male,1,77.9
